stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station
033249b7-6609-11ed-98db-5adc55d213d0,,"R. José Lima Duarte, 160 - Jd carandá, Sorocaba - SP, 18073-018, Brasil",,-23.418783,-47.51057,,0,
03324edb-6609-11ed-98db-5adc55d213d0,,"Unnamed Road, Sorocaba - SP, Brasil",,-23.418552,-47.513577,,0,
03322ccb-6609-11ed-98db-5adc55d213d0,,"Rod. Emerenciano prestes de Barros, 3597-3713 - Parque São Bento, Sorocaba - SP, Brasil",,-23.41965,-47.515568,,0,
0332006d-6609-11ed-98db-5adc55d213d0,,"Rod. Emerenciano prestes de Barros, 2 - Parque São Bento, Sorocaba - SP, Brasil",,-23.421564,-47.519527,,0,
0330f928-6609-11ed-98db-5adc55d213d0,,"Rodovia Emerenciano prestes de Barros, 1272",,-23.42887,-47.51705,,0,
7f5b1d15-4488-489e-9922-dfa8496a34e4,,"Rodovia Emerenciano Prestes de Barros, Sorocaba - SP, 18072-036, Brasil",,-23.439447,-47.51601,,0,
032c34e5-6609-11ed-98db-5adc55d213d0,,R. Menaldo da Costa S. Rodrigues,,-23.456486,-47.476772,,0,
032c6b8b-6609-11ed-98db-5adc55d213d0,,"Rua Menaldo C. da Silva Rodrigues, 323",,-23.45572,-47.47502,,0,
032cb7e6-6609-11ed-98db-5adc55d213d0,,"Rua Menaldo C. da Silva Rodrigues, 450",,-23.454657,-47.472645,,0,
032cdf67-6609-11ed-98db-5adc55d213d0,,"R. Menaldo da Costa S. Rodrigues, 678",,-23.453775,-47.470757,,0,
032d2197-6609-11ed-98db-5adc55d213d0,,"R. Vidal de Oliveira, 55 - Parque das Laranjeiras, Sorocaba - SP, Brasil",,-23.4528,-47.470726,,0,
032d3b5c-6609-11ed-98db-5adc55d213d0,,R. Vidal de Oliveira,,-23.45239,-47.47083,,0,
032d4a08-6609-11ed-98db-5adc55d213d0,,"Rua Michel Chicri Maluf, 601",,-23.45208,-47.47235,,0,
032d1535-6609-11ed-98db-5adc55d213d0,,"Rua Manoel Peres, 309",,-23.45312,-47.47375,,0,
032cddbe-6609-11ed-98db-5adc55d213d0,,"Rua Professora Rosemary de Mello M. Pereira, 346",,-23.4538,-47.47693,,0,
032cf653-6609-11ed-98db-5adc55d213d0,,"Rua Professora Rosemary de Mello M. Pereira, 86",,-23.45345,-47.47933,,0,
032da70d-6609-11ed-98db-5adc55d213d0,,"Rua Washington Pensa, 580",,-23.44983,-47.47865,,0,
032da171-6609-11ed-98db-5adc55d213d0,,"R. Washington Pensa, 347 - Jardim Santa Claudia, Sorocaba - SP, 18077-580, Brasil",,-23.450035,-47.476166,,0,
032d8cdd-6609-11ed-98db-5adc55d213d0,,"Rua Washington Pensa, 157",,-23.45027,-47.47401,,0,
032d937e-6609-11ed-98db-5adc55d213d0,,"Rua João Deleto Lobo, 2",,-23.45021,-47.47206,,0,
032dca1c-6609-11ed-98db-5adc55d213d0,,"Rua Bonifácio Peres Rodolfo, 598",,-23.448805,-47.472336,,0,
032dae73-6609-11ed-98db-5adc55d213d0,,"Rua Dolores Rios Moncaio, 88 - Jardim Casa Branca, Sorocaba - SP, 18077-610, Brasil",,-23.449642,-47.47272,,0,
032da3c6-6609-11ed-98db-5adc55d213d0,,"Rua Washington Pensa, 580",,-23.44985,-47.47845,,0,
032d83ae-6609-11ed-98db-5adc55d213d0,,"Rua Atanázio Soares, 4681",,-23.450556,-47.47984,,0,
032d5121-6609-11ed-98db-5adc55d213d0,,"Rua Diogo Gomes Filho, 160",,-23.45178,-47.47849,,0,
032cc4dd-6609-11ed-98db-5adc55d213d0,,"Rua Manoel Peres, 2",,-23.45449,-47.47587,,0,
032d08b7-6609-11ed-98db-5adc55d213d0,,"Rua Manoel Peres, 310",,-23.45322,-47.47377,,0,
032d4b2c-6609-11ed-98db-5adc55d213d0,,"Rua Michel Chicri Maluf, 602",,-23.45212,-47.47225,,0,
032d4572-6609-11ed-98db-5adc55d213d0,,"R. Michel Chicri Maluf, 686-822 - Parque das Laranjeiras, Sorocaba - SP, Brasil",,-23.45223,-47.47124,,0,
032ce92a-6609-11ed-98db-5adc55d213d0,,"Rua Menaldo C. da Silva Rodrigues, 678",,-23.45367,-47.47063,,0,
032cb623-6609-11ed-98db-5adc55d213d0,,"R. Menaldo C. da Silva Rodrigues, 401-445 - Parque das Laranjeiras, Sorocaba - SP, Brasil",,-23.454706,-47.4729,,0,
032c43e0-6609-11ed-98db-5adc55d213d0,,"Rua Menaldo C. da Silva Rodrigues, 298",,-23.456234,-47.476254,,0,
032c07ea-6609-11ed-98db-5adc55d213d0,,"Rua Maria Moron Malzoni, 85",,-23.45718,-47.47938,,0,
0303a6f7-6609-11ed-98db-5adc55d213d0,,"Avenida Adolfo Massaglia 267, Votorantim - São Paulo, 18119, Brasil",,-23.548416,-47.47573,,0,
0303a457-6609-11ed-98db-5adc55d213d0,,"Av. Adolpho Massaglia, 800, Sorocaba - SP, Brasil",,-23.54852,-47.47353,,0,
0303aeda-6609-11ed-98db-5adc55d213d0,,"Av. Adolpho Massaglia, 86, Sorocaba - SP, Brasil",,-23.547226,-47.471203,,0,
03042825-6609-11ed-98db-5adc55d213d0,,"Av. Gisele Constantino, 1244 - Parque Campolim, Sorocaba - SP, Brasil",,-23.54135,-47.466366,,0,
03049e27-6609-11ed-98db-5adc55d213d0,,"Avenida Professora Izoraida Marques Peres, 727-797 - Parque Campolim, Sorocaba - SP, Brasil",,-23.5369,-47.465683,,0,
0304d8d5-6609-11ed-98db-5adc55d213d0,,"Avenida Izoraida Marques Peres Sorocaba - São Paulo, Brasil",,-23.534082,-47.465282,,0,
03057969-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, Brasil",,-23.527233,-47.46512,,0,
0305c342-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18047, Brasil",,-23.523933,-47.464832,,0,
0305ffb0-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18047, Brasil",,-23.522017,-47.464767,,0,
03067041-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18047, Brasil",,-23.519083,-47.46422,,0,
0306d482-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18047, Brasil",,-23.5167,-47.465183,,0,
03072611-6609-11ed-98db-5adc55d213d0,,"Av. Washington Luiz, 1017-1079 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.515467,-47.46485,,0,
030764f8-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luíz Sorocaba - São Paulo, 18047, Brasil",,-23.513933,-47.461967,,0,
03078f6b-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luíz Sorocaba - São Paulo, 18031, Brasil",,-23.51295,-47.46015,,0,
0307da89-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luíz Sorocaba - São Paulo, 18031, Brasil",,-23.512194,-47.457497,,0,
03085df5-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18031, Brasil",,-23.51035,-47.455868,,0,
0308b8a3-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18031, Brasil",,-23.508766,-47.455635,,0,
030946ab-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18035, Brasil",,-23.506783,-47.455685,,0,
03092d63-6609-11ed-98db-5adc55d213d0,,"Avenida Presidente Juscelino Kubitschek De Oliveira Sorocaba - São Paulo, 18031, Brasil",,-23.50695,-47.4539,,0,
0309edff-6609-11ed-98db-5adc55d213d0,,"Rua Leopoldo Machado, 259 - Centro, Sorocaba - SP, 18035-075, Brasil",,-23.504559,-47.452538,,0,
030aee12-6609-11ed-98db-5adc55d213d0,,"Rua Souza Pereira Sorocaba - São Paulo, 18010, Brasil",,-23.500534,-47.4533,,0,
030b6637-6609-11ed-98db-5adc55d213d0,,"Rua Souza Pereira Sorocaba - São Paulo, 18010, Brasil",,-23.498434,-47.45425,,0,
030bd7ad-6609-11ed-98db-5adc55d213d0,,"Rua Doutor Álvaro Soares Sorocaba - São Paulo, 18010, Brasil",,-23.497433,-47.456017,,0,
030fd3cd-6609-11ed-98db-5adc55d213d0,,"Av. Itavuvu, 50 - Vila Olimpia, Sorocaba - SP, 18075-042, Brasil",,-23.483423,-47.471718,,0,
031209cb-6609-11ed-98db-5adc55d213d0,,"Avenida Itavuvu Sorocaba - São Paulo, 18070, Brasil",,-23.476534,-47.475235,,0,
031211c9-6609-11ed-98db-5adc55d213d0,,"Av. Itavuvu, 896 - Jardim Maria Antônia Prado, Sorocaba - SP, 18076-005, Brasil",,-23.476341,-47.475273,,0,
032ece7e-6609-11ed-98db-5adc55d213d0,,"Avenida Itavuvu Sorocaba - São Paulo, 18079, Brasil",,-23.441988,-47.478554,,0,
032f7d78-6609-11ed-98db-5adc55d213d0,,"Av. Itavuvu, 5213 - Parque Das Paineiras, Sorocaba - SP, 18078-005, Brasil",,-23.438156,-47.47726,,0,
032f94a2-6609-11ed-98db-5adc55d213d0,,"Rua Antônio Silva Saladino, 82",,-23.437746,-47.476406,,0,
032eb61f-6609-11ed-98db-5adc55d213d0,,"Avenida Itavuvu Sorocaba - São Paulo, 18079, Brasil",,-23.44255,-47.47865,,0,
0311cdd3-6609-11ed-98db-5adc55d213d0,,"Avenida Itavuvu Sorocaba - São Paulo, 18070, Brasil",,-23.477066,-47.47518,,0,
030fa531-6609-11ed-98db-5adc55d213d0,,"Rua Guaianázes Sorocaba - São Paulo, 18065, Brasil",,-23.484426,-47.47428,,0,
030f15ae-6609-11ed-98db-5adc55d213d0,,"Av. Santos Dumont Sorocaba - São Paulo, 18065, Brasil",,-23.486767,-47.475716,,0,
030e26a7-6609-11ed-98db-5adc55d213d0,,"Avenida Adhemar De Barros Sorocaba - São Paulo, 18060, Brasil",,-23.490267,-47.4725,,0,
030dd26b-6609-11ed-98db-5adc55d213d0,,"Av. Gen. Osório, 967 - Jardim Novo Horizonte, Sorocaba - SP, 18071-801, Brasil",,-23.491434,-47.471516,,0,
030d8165-6609-11ed-98db-5adc55d213d0,,"Avenida General Osório Sorocaba - São Paulo, 18060, Brasil",,-23.492317,-47.469467,,0,
030c7bf2-6609-11ed-98db-5adc55d213d0,,"Avenida Doutor Afonso Vergueiro Sorocaba - São Paulo, 18035, Brasil",,-23.495943,-47.463955,,0,
030ae885-6609-11ed-98db-5adc55d213d0,,"Rua Padre Luiz Sorocaba - São Paulo, 18035, Brasil",,-23.50055,-47.459217,,0,
030a76e7-6609-11ed-98db-5adc55d213d0,,"Rua Santa Clara Sorocaba - São Paulo, 18035, Brasil",,-23.5028,-47.45785,,0,
030a0f48-6609-11ed-98db-5adc55d213d0,,"Rua Santa Clara Sorocaba - São Paulo, 18035, Brasil",,-23.504333,-47.4569,,0,
0308dce4-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18031, Brasil",,-23.508217,-47.45575,,0,
03084918-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18031, Brasil",,-23.510633,-47.456135,,0,
0307dcf2-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luíz Sorocaba - São Paulo, 18031, Brasil",,-23.512066,-47.457634,,0,
0307800d-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luíz Sorocaba - São Paulo, 18031, Brasil",,-23.5132,-47.460815,,0,
03074fb2-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luíz Sorocaba - São Paulo, 18047, Brasil",,-23.514284,-47.4629,,0,
0306b424-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18047, Brasil",,-23.51752,-47.465004,,0,
03061c54-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18047, Brasil",,-23.521067,-47.46495,,0,
03059cf5-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, 18046, Brasil",,-23.525633,-47.465183,,0,
0305704a-6609-11ed-98db-5adc55d213d0,,"Avenida Antônio Carlos Comitre Sorocaba - São Paulo, Brasil",,-23.527634,-47.465435,,0,
0304f42d-6609-11ed-98db-5adc55d213d0,,"Avenida Izoraida Marques Peres Sorocaba - São Paulo, Brasil",,-23.532066,-47.465435,,0,
0304d285-6609-11ed-98db-5adc55d213d0,,"Avenida Izoraida Marques Peres Sorocaba - São Paulo, 18118, Brasil",,-23.53435,-47.465435,,0,
03049b81-6609-11ed-98db-5adc55d213d0,,"Avenida Professora Izoraida Marques Peres, 728-796 - Parque Campolim, Sorocaba - SP, Brasil",,-23.536983,-47.465916,,0,
03044728-6609-11ed-98db-5adc55d213d0,,"Av. Gisele Constantino, 1022-1198 - Parque Campolim, Sorocaba - SP, Brasil",,-23.54015,-47.466583,,0,
0303dc68-6609-11ed-98db-5adc55d213d0,,"Av. Gisele Constantino, 1378-1426 - Parque Campolim, Sorocaba - SP, Brasil",,-23.543617,-47.466667,,0,
0303b2e8-6609-11ed-98db-5adc55d213d0,,"Av. Adolpho Massaglia, 600, Sorocaba - SP, Brasil",,-23.546743,-47.47094,,0,
03345476-6609-11ed-98db-5adc55d213d0,,"Av. Itavuvu, 9264-9354 - Jardim Santa Cecilia, Sorocaba - SP, Brasil",,-23.385782,-47.478043,,0,
03304a64-6609-11ed-98db-5adc55d213d0,,"Rua Antônio Silva Saladino, 1657",,-23.433105,-47.454754,,0,
7c7c8628-cfee-4ce3-9704-59db2860b7ac,,"Avenida Doutor Afonso Vergueiro Sorocaba - São Paulo, 18035, Brasil",,-23.49584583451549,-47.46354738446196,,0,
03328845-6609-11ed-98db-5adc55d213d0,,"R. Iolanda dos Reis, 440, Sorocaba - SP, 18072-859, Brasil",,-23.41632,-47.515263,,0,
030c9144-6609-11ed-98db-5adc55d213d0,,"Avenida Doutor Afonso Vergueiro, 676-712 - Centro, Sorocaba - SP, 18035-370, Brasil",,-23.49565,-47.463566,,0,
030d4c37-6609-11ed-98db-5adc55d213d0,,"Avenida General Osório Sorocaba - São Paulo, 18060, Brasil",,-23.492968,-47.467567,,0,
030dc361-6609-11ed-98db-5adc55d213d0,,"Avenida General Osório Sorocaba - São Paulo, 18060, Brasil",,-23.491734,-47.470284,,0,
030e93ac-6609-11ed-98db-5adc55d213d0,,"Avenida Adhemar De Barros Sorocaba - São Paulo, 18060, Brasil",,-23.488756,-47.473236,,0,
030f5767-6609-11ed-98db-5adc55d213d0,,"Rua Maciel Baião Sorocaba - São Paulo, 18060, Brasil",,-23.485916,-47.4722,,0,
033050be-6609-11ed-98db-5adc55d213d0,,"R. Francisco Siedler, 78 - Parque Vitoria Regia, Sorocaba - SP, 18078-379, Brasil",,-23.432888,-47.452164,,0,
033279f8-6609-11ed-98db-5adc55d213d0,,"R. 1, Sorocaba - SP, Brasil",,-23.416801,-47.512764,,0,
0309ec1a-6609-11ed-98db-5adc55d213d0,,"Rua Leopoldo Machado, 259 - Centro, Sorocaba - SP, 18035-075, Brasil",,-23.504646317961008,-47.45280890311049,,0,
0308eb72-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18031, Brasil",,-23.508066,-47.45577,,0,
0308414c-6609-11ed-98db-5adc55d213d0,,"Avenida Comendador Pereira Inácio Sorocaba - São Paulo, 18031, Brasil",,-23.51073009709274,-47.456142244791984,,0,
0307e419-6609-11ed-98db-5adc55d213d0,,"Av. Washington Luiz, 122-192 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.512030485737224,-47.45749013988113,,0,
030784bc-6609-11ed-98db-5adc55d213d0,,"Av. Washington Luiz, 480 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.51305,-47.4605,,0,
0306adbc-6609-11ed-98db-5adc55d213d0,,"Av. Antônio Carlos Comitre, 140 - Parque Campolim, Sorocaba - SP, 18047-620, Brasil",,-23.517584,-47.465,,0,
03057197-6609-11ed-98db-5adc55d213d0,,"Av. Antônio Carlos Comitre, 1296 - Parque Campolim, Sorocaba - SP, 18047-620, Brasil",,-23.52745,-47.46535,,0,
0304f937-6609-11ed-98db-5adc55d213d0,,"Via Marginal da Raposo Tavares - Jardim Sao Carlos, Sorocaba - SP, Brasil",,-23.531534,-47.476116,,0,
0304e4df-6609-11ed-98db-5adc55d213d0,,"Via Marginal da Raposo Tavares, 2492 - Jardim Sao Carlos, Sorocaba - SP, Brasil",,-23.53315,-47.48237,,0,
0304f2dc-6609-11ed-98db-5adc55d213d0,,"Via Marginal da Raposo Tavares, Sorocaba - SP, Brasil",,-23.532077035090698,-47.475467868717196,,0,
0304ffe3-6609-11ed-98db-5adc55d213d0,,"R. Raphael Dias da Silva, 151 - Parque Campolim, Sorocaba - SP, 18047-800, Brasil",,-23.531218,-47.470665,,0,
0304d3f5-6609-11ed-98db-5adc55d213d0,,"Avenida Professora Izoraida Marques Peres, 440 - Parque Campolim, Sorocaba - SP, Brasil",,-23.534267,-47.465416,,0,
03042563-6609-11ed-98db-5adc55d213d0,,"Av. Gisele Constantino, 1306 - Parque Campolim, Sorocaba - SP, Brasil",,-23.5415,-47.46655,,0,
0303d8dd-6609-11ed-98db-5adc55d213d0,,"Av. Gisele Constantino, 1428-1476 - Parque Campolim, Sorocaba - SP, Brasil",,-23.543716,-47.4667,,0,
0303a59d-6609-11ed-98db-5adc55d213d0,,"Avenida Adolfo Massaglia 1, Votorantim - São Paulo, 18119, Brasil",,-23.54838,-47.475792,,0,
03055d30-6609-11ed-98db-5adc55d213d0,,"Via Marginal da Raposo Tavares, Sorocaba - SP, Brasil",,-23.528368,-47.45333,,0,
8d529abf-b362-450e-9098-f1255f94e90f,,"Av. Comendador Pereira Inácio, 2281 - Jardim Vergueiro, Sorocaba - SP, Brasil",,-23.523258,-47.45192,,0,
030779c1-6609-11ed-98db-5adc55d213d0,,"Av. Comendador Pereira Inácio, 824 - Jardim Vergueiro, Sorocaba - SP, 18030-005, Brasil",,-23.513433,-47.4555,,0,
0305c601-6609-11ed-98db-5adc55d213d0,,"Br-478 Sorocaba - São Paulo, 18023, Brasil",,-23.523764,-47.451824,,0,
0304f1a1-6609-11ed-98db-5adc55d213d0,,"Avenida Armando Panunzio Sorocaba - São Paulo, 18048, Brasil",,-23.532084,-47.489,,0,
03055bd4-6609-11ed-98db-5adc55d213d0,,"Avenida Doutor Armando Panunzio, 1767 - Jardim Residencial Tivoli Park, Sorocaba - São Paulo, 18045-000, República Federativa do Brasil",,-23.528383507740195,-47.48983580378482,,0,
03059e41-6609-11ed-98db-5adc55d213d0,,"Avenida Doutor Armando Panunzio, 1241-1435 - Jardim Nova Manchester, Sorocaba - São Paulo, 18045-000, República Federativa do Brasil",,-23.5255463806043,-47.49052377215173,,0,
0305e24f-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Armando Pannunzio, 1077-1099 - Jardim Piazza Di Roma, Sorocaba - SP, Brasil",,-23.522617,-47.491116,,0,
03063b22-6609-11ed-98db-5adc55d213d0,,"Av. Dr. Armando Pannunzio, 757-765 - Jardim Piazza Di Roma, Sorocaba - SP, Brasil",,-23.51987542821739,-47.49049367361067,,0,
0306ab35-6609-11ed-98db-5adc55d213d0,,"Av. Américo de Carvalho, 1993-2139 - Jardim Europa, Sorocaba - SP, Brasil",,-23.517584,-47.48905,,0,
0306b19b-6609-11ed-98db-5adc55d213d0,,"Av. Américo de Carvalho, 1845-1913 - Jardim Europa, Sorocaba - SP, Brasil",,-23.517518647823145,-47.48737201223372,,0,
036b8d95-6609-11ed-98db-5adc55d213d0,,"Av. Américo de Carvalho, 1332-1444 - Jardim Europa, Sorocaba - SP, Brasil",,-23.5166,-47.48313,,0,
0307063a-6609-11ed-98db-5adc55d213d0,,"Rua Manoel Da Costa Pereira Sorocaba - São Paulo, 18045, Brasil",,-23.516023351167433,-47.480865982803344,,0,
03071777-6609-11ed-98db-5adc55d213d0,,"R. Cap. Bento Mascarenhas Jequitinhonha, 2585-2717 - Jardim Sao Carlos, Sorocaba - SP, 18046-495, Brasil",,-23.51567110800301,-47.47838390674592,,0,
0306c561-6609-11ed-98db-5adc55d213d0,,"R. Padre José Carlos Simões, 138 - Jardim Refugio, Sorocaba - SP, 18045-440, Brasil",,-23.517220537053845,-47.475548466270446,,0,
0306c425-6609-11ed-98db-5adc55d213d0,,"Avenida Washington Luiz, 1941-2033 - Jardim América, Sorocaba - São Paulo, 18031-000, República Federativa do Brasil",,-23.51725,-47.472416,,0,
03068967-6609-11ed-98db-5adc55d213d0,,"R. João Crespo Lopes, 350-400 - Jardim America, Sorocaba - SP, 18046-785, Brasil",,-23.518133,-47.470783,,0,
0306d9ad-6609-11ed-98db-5adc55d213d0,,"Av. Washington Luiz, 1221 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.51658443212412,-47.466845487102496,,0,
0307275a-6609-11ed-98db-5adc55d213d0,,"Av. Washington Luiz, 1017-1079 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.515489135120077,-47.46475478157997,,0,
bcd8d6c8-b7e5-11ed-86d5-8e644e6a506b,,"Av. Washington Luiz, 633-677 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.513946,-47.461877,,0,
e10d7d0f-2bdf-4fa8-bfc3-2f78546d2fe1,,"Av. Washington Luiz, 545 - Jardim Emilia, Sorocaba - SP, Brasil",,-23.51308126285101,-47.46021276202081,,0,
f77e496a-a899-45a6-ba93-0b5b5bcbb950,,"Av. Comendador Pereira Inácio, 349-645, Sorocaba - SP, Brasil",,-23.510357071216283,-47.455842854290495,,0,
030947eb-6609-11ed-98db-5adc55d213d0,,"Rua Pandiá Calógeras, Vila Boa Vista, Sorocaba - SP, 18030-030, Brasil",,-23.506847540381038,-47.45563989814758,,0,
03094933-6609-11ed-98db-5adc55d213d0,,"Av. Pres. Juscelino Kubitscheck de Oliveira, 497-535, Sorocaba - SP, Brasil",,-23.50676754108557,-47.45379309077261,,0,
030a194e-6609-11ed-98db-5adc55d213d0,,"R. Newton Prado, 262 - Vila Hortência, Sorocaba - SP, 18020-210, Brasil",,-23.504208185646586,-47.45043405522539,,0,
0309adff-6609-11ed-98db-5adc55d213d0,,"Rua Manoel Lopes, 2-170 - Vila Assis, Sorocaba - SP, 18025-176, Brasil",,-23.505476,-47.448463,,0,
030970f0-6609-11ed-98db-5adc55d213d0,,"Rua Armando Colo Sorocaba - São Paulo, 18020, Brasil",,-23.506384,-47.447666,,0,
0308f6b4-6609-11ed-98db-5adc55d213d0,,"Rua Manoel Lopes, 364-412 - Vila Assis, Sorocaba - SP, 18025-176, Brasil",,-23.507784,-47.446415,,0,
0308b9f1-6609-11ed-98db-5adc55d213d0,,"R. Assis Machado, 724-784 - Vila Hortência, Sorocaba - SP, 18020-258, Brasil",,-23.508783,-47.445965,,0,
030856d5-6609-11ed-98db-5adc55d213d0,,"R. Cervantes, 192-208 - Vila Assis, Sorocaba - SP, 18025-174, Brasil",,-23.510460864038492,-47.444947696924196,,0,
03081358-6609-11ed-98db-5adc55d213d0,,"R. Cervantes, 346-484 - Vila Barcelona, Sorocaba - SP, 18025-200, Brasil",,-23.511528,-47.44374,,0,
03080bb7-6609-11ed-98db-5adc55d213d0,,"R. Cervantes, 346-484 - Vila Barcelona, Sorocaba - SP, 18025-200, Brasil",,-23.511599,-47.442684,,0,
030802a9-6609-11ed-98db-5adc55d213d0,,"Rua Cervantes, 635 - Vila Hortência, Sorocaba - São Paulo, 18025-174, República Federativa do Brasil",,-23.511743245375786,-47.44123320734024,,0,
0307690a-6609-11ed-98db-5adc55d213d0,,"Av. Paraguai, 246-258 - Vila Barcelona, Sorocaba - SP, 18025-200, Brasil",,-23.513886890317302,-47.44032304662704,,0,
03070de4-6609-11ed-98db-5adc55d213d0,,"Av. Paraguai, 466 - Vila Barcelona, Sorocaba - SP, 18025-200, Brasil",,-23.515879,-47.44058,,0,
0306ca71-6609-11ed-98db-5adc55d213d0,,"Av. Paraguai, 578 - Vila Barcelona, Sorocaba - SP, 18025-200, Brasil",,-23.517134,-47.440834,,0,
03068c0b-6609-11ed-98db-5adc55d213d0,,"R. Chile, 885 - Vila Barcelona, Sorocaba - SP, 18025-280, Brasil",,-23.518126861636897,-47.43907959755326,,0,
030a406a-6609-11ed-98db-5adc55d213d0,,"R. Ramon Haro Martini, 75 - Vila Haro, Sorocaba - SP, 18015-140, Brasil",,-23.503474393342238,-47.4334239361763,,0,
030a803f-6609-11ed-98db-5adc55d213d0,,"R. Ramon Haro Martini, 322 - Vila Haro, Sorocaba - SP, 18015-345, Brasil",,-23.502571522366186,-47.430914658895496,,0,
030ac3f0-6609-11ed-98db-5adc55d213d0,,"R. Ramon Haro Martini, 506 - Vila Haro, Sorocaba - SP, 18015-140, Brasil",,-23.501284,-47.429516,,0,
030af06e-6609-11ed-98db-5adc55d213d0,,"Rua Francisca Ledesma Sanches Sorocaba - São Paulo, 18015, Brasil",,-23.500534,-47.428734,,0,
030b68f0-6609-11ed-98db-5adc55d213d0,,"R. Belmira Loureiro de Almeida, 978 - Jardim Astro, Sorocaba - SP, 18016-321, Brasil",,-23.498417,-47.427982,,0,
030d35a2-6609-11ed-98db-5adc55d213d0,,"R. Santo Severo Scapol, 106 - Jardim Goncalves, Sorocaba - SP, Brasil",,-23.49325,-47.430584,,0,
030d644e-6609-11ed-98db-5adc55d213d0,,"R. Santo Severo Scapol, 198 - Jardim Goncalves, Sorocaba - SP, Brasil",,-23.492615,-47.429142,,0,
030ddb46-6609-11ed-98db-5adc55d213d0,,"R. Francisco Muciolo, 222 - Jardim Goncalves, Sorocaba - SP, 18016-410, Brasil",,-23.4913,-47.428684,,0,
030e603f-6609-11ed-98db-5adc55d213d0,,"Avenida São Paulo, 2784",,-23.489647,-47.428,,0,
030e8290-6609-11ed-98db-5adc55d213d0,,"Avenida São Paulo, 3001",,-23.488976,-47.425068,,0,
030f3bd7-6609-11ed-98db-5adc55d213d0,,"Avenida Engenheiro Carlos Reinaldo Mendes - Avenida, 302",,-23.486315,-47.42768,,0,
030f4dd3-6609-11ed-98db-5adc55d213d0,,"Avenida Engenheiro Carlos Reinaldo Mendes, 1360",,-23.48607840030062,-47.430668658895506,,0,
030f322b-6609-11ed-98db-5adc55d213d0,,"Avenida Engenheiro Carlos Reinaldo Mendes, 1207",,-23.486301,-47.432613,,0,
03102d60-6609-11ed-98db-5adc55d213d0,,"Alameda Itanhaém, 165-183 - Jardim Saira, Sorocaba - SP, 18085-180, Brasil",,-23.482187,-47.435913,,0,
03109a11-6609-11ed-98db-5adc55d213d0,,Al. ItanhaÃ©m,,-23.48082,-47.43637,,0,
031108b0-6609-11ed-98db-5adc55d213d0,,"Alameda Itanhaém, 491",,-23.47944904313949,-47.43652976686479,,0,
03118a68-6609-11ed-98db-5adc55d213d0,,"Travessa Joaquim da Silva, 154 - Jardim Saira, Sorocaba - SP, Brasil",,-23.477917,-47.436794,,0,
5b217d5c-2ff6-409e-bdc3-af2c71c21ff4,,"Av. Prof. Joaquim Silva, 388 - Boa Vista, Sorocaba - SP, Brasil",,-23.4779947736865,-47.434630475957,,0,
0311774e-6609-11ed-98db-5adc55d213d0,,"Av. Prof. Joaquim Silva, 576-636 - Boa Vista, Sorocaba - SP, Brasil",,-23.478132,-47.430874,,0,
0311c335-6609-11ed-98db-5adc55d213d0,,"Avenida Rudolf Dafferner, 601",,-23.47723351318213,-47.4284281312828,,0,
